DateTime,Num,Company,Industry (NAICS),Main Activities (NAICS),Secondary Activities (NAICS),EMIS ID,Return on Assets (ROA) (%),Annualised Return on Assets (ROA)  (%),Return on Equity (ROE) (%),Annualised Return on Equity (ROE) (%),Return on Capital Employed (%),Net Profit Margin (%),Gross Profit Margin (%),Operating Profit Margin (ROS) (%),EBITDA Margin (%),Operating ROA (%),Inventory Turnover (x),Trade Receivable Turnover (x),Current Asset Turnover (x),Non Current Assets Turnover  (x),Total Asset Turnover (x),Trade Payables Turnover (x),Working Capital Turnover (x),Bookvalue (BV),Enterprise value ,Net Cash,Debt,Long term Debt,Short Term Debt,Net Debt,Market Capitalization,Working Capital,Capital Employed,Current Ratio (x),Quick ratio (x),Doom's day ratio (x),Cash Ratio (x),Operating Cash Flow Ratio (x),Debt to total assets ratio (%),Debt to equity ratio (%),Long Term Debt to Capital Employed (%),Debt / EBITDA (x),Debt / Enterprise Value  (%),Net Cash Flow to Debt  (%),Assets to Equity Ratio (%),Net Sales Revenue Trend  (%),Total Operating Revenue Trend (%),Gross Profit Trend (%),EBITDA Trend (%),Operating Profit Trend (%),Net Profit Trend  (%),Accounts Receivables Trend (%),Inventory Trend (%),"Net Property, Plant and Equipment (PP&E) Trend (%)",Total Assets Trend (%),Bookvalue Trend (%),Shareholders Equity Trend (%),Operating Cash Flow Trend (%),Capital Expenditures Trend (%),Interest Coverage Ratio (x),Operating Cash Flow to Debt (x),Operating Cash Flow to Revenue (%),Operating Cash Flow to Assets (%),Operating Cash Flow to Equity (%),Operating Cash Flow to EBIT (%),Cash / Total Assets (%),Receivables / Total Assets (%),Inventories/Total Assets (%),Fixed assets/Total Assets (%),Current Liabilities/Total Liabilities (%),Export proportion (%),Salaries and Employee Benefits/Net sales (%),Administrative Expenses/Net Sales (%),Depreciation and Amortization/Net sales (%),Interest paid/Net sales (%),Income tax/Net sales (%),Operating Cash Flow to Total Cash Flow (%),Investing Cash Flow to Total Cash Flow (%),Financing Cash Flow to Total Cash Flow (%),Cost to Income Ratio (%),Bank Efficiency Ratio (%),Loans to Deposits Ratio (%),Loans to Customers to Deposits From Customers (%),Liquid Assets to Deposits Ratio (%),Liquid Assets to Deposits From Customers Ratio (%),Loans to Asset Ratio (%),Loans to Customers to Asset Ratio (%),Net Interest Income Trend (%),Net Fee and Commission Income Trend (%),Loans and Advances to Customers Trend (%),Loans and Advances Trend (%),Deposits from Customers Trend (%),Deposits Trend (%),Earning Assets,Yield on Earning Assets (YEA) (%),Net Interest Margin (%),Loss Ratio (%),Underwriting Expenses Ratio (%),Ceeded Premium Ratio (%),Net Premiums Earned Trend (%),Fees and Commissions Trend (%),Net Investment Income Trend (%),Receivables Arising Out Of Direct Insurance Operations Trend (%),EPS,P/E (x),Market Capitalization/Net Sales (Price Sales Ratio) (x),Market Capitalization/Gross Profit (x),Market Capitalization/EBITDA,Market Capitalization/EBIT (x),Market Capitalization/Total Assets (x),Market capitalization/shareholders equity,Market Capitalization/Book Value,Market Capitalization / Capital Employed (x),Market Capitalization/Operating Cashflow (x),Enterprise value/Net Sales (x),Enterprise value/Gross Profit (x),Enterprise Value/EBITDA (x),Enterprise value/EBIT (x),Enterprise value/Total Assets (x),Enterprise value / Capital Employed (x),Enterprise value/Operating Cashflow (x),Open Price,Close Price,High Price,Low Price,Volume (piece),Outstanding Shares,Accord Code,open,high,low,volume,Roberta Score negative,Roberta Score positive,Roberta Score neutral,FinBert Score negative,FinBert Score positive,FinBert Score neutral
2022-02-03,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,711.83,605.0,560.3,8022,,126433,727.64,727.64,684.51,47.48,0.0153262483333333,0.0971165118888888,0.88755724,0.0,0.0,0.999937421745724
2022-02-03,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,711.83,636.1,583.0,26184,,126433,727.64,727.64,684.51,47.48,0.0153262483333333,0.0971165118888888,0.88755724,0.0,0.0,0.999937421745724
2022-03-25,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,616.8,605.0,560.3,8022,,126433,622.2,633.0,605.0,7.34,0.0323598672916666,0.0603504677083332,0.907289675208333,0.0,0.0,0.999997787177563
2022-03-25,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,616.8,636.1,583.0,26184,,126433,622.2,633.0,605.0,7.34,0.0323598672916666,0.0603504677083332,0.907289675208333,0.0,0.0,0.999997787177563
2022-02-16,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,641.67,605.0,560.3,8022,,126433,666.02,666.02,629.51,14.94,0.0391772705,0.21672055,0.744102208333333,0.0,0.0,0.999913175900777
2022-02-16,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,641.67,636.1,583.0,26184,,126433,666.02,666.02,629.51,14.94,0.0391772705,0.21672055,0.744102208333333,0.0,0.0,0.999913175900777
2022-01-21,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,651.74,605.0,560.3,8022,,126433,670.09,670.09,642.45,15.31,0.0153489843,0.169408818,0.8152422,0.0,0.0,0.99993509054184
2022-01-21,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,10.0,10.0,22.32,22.32,22.06,7.62,0.0,8.65,10.97,11.35,0.0,3.37,2.18,3.29,1.31,,11.35,571200000.0,6056100000.0,-713700000.0,451400000.0,96900000.0,354500000.0,358700000.0,5700000000.0,168900000.0,751600000.0,1.24,1.11,0.13,0.13,0.2,30.89,68.95,12.89,2.15,7.45,-2.39,223.17,39.51,39.51,,24.38,24.38,71.68,88.85,56.71,59.76,26.29,7.31,14.36,229.08,,2.97,0.31,7.26,9.53,21.26,83.96,6.34,38.94,6.39,13.45,87.98,0.0,66.33,17.66,2.32,2.91,2.08,-1288.89,815.74,573.15,,,,,,,,,,,,,,,,,,,,,,,,,14.61,39.01,2.97,,,34.38,3.9,,,7.58,40.95,3.16,,28.81,36.53,4.14,8.06,43.51,597.0,651.74,636.1,583.0,26184,,126433,670.09,670.09,642.45,15.31,0.0153489843,0.169408818,0.8152422,0.0,0.0,0.99993509054184
2022-03-31,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,,,,7.09,97.4,11.07,13.07,,,,,,,,,0.0,1777000000.0,0.0,0.0,0.0,0.0,0.0,1777000000.0,0.0,0.0,,,,,,,,,0.0,0.0,,,52.22,46.82,47.77,-18.51,-19.26,-20.35,,,,,,,,,5.07,,0.0,,,0.0,,,,,,0.0,0.0,85.53,2.0,2.18,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953,60.18,4.27,4.38,,38.54,,,,,,4.27,4.38,32.65,38.54,,,,589.75,570.0,605.0,560.3,8022,,126433,589.75,605.0,560.3,8.02,0.0074928678,0.7199082,0.27259892,0.0,1.0,0.0
2022-03-31,17,ASM Technologies Ltd.,Software Publishers(5112); Computer Systems Design and Related Services(54151),Software Publishers(5112); Computer Systems Design and Related Services(54151),,1620075,,,40.7,162.8,,8.53,,13.88,16.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.81,51.81,,64.04,67.17,80.89,,,,,,100.0,,,6.25,,0.0,,0.0,0.0,,,,,,,63.79,0.0,2.29,2.22,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,60.22,5.14,,,37.02,,,,,,5.14,,,,,,,524.95,570.0,537.5,486.4,44566,,126433,589.75,605.0,560.3,8.02,0.0074928678,0.7199082,0.27259892,0.0,1.0,0.0
